timestamp,timestamp_iso,student_id,yaw,pitch,roll,attention_state,assignment_id
1771749719089,2026-02-22T08:41:59.089Z,21,15.81,2.08,165.28,1,5
1771749721189,2026-02-22T08:42:01.189Z,21,8.82,-7.14,-53.02,1,5
1771749723289,2026-02-22T08:42:03.289Z,21,6.49,-5.79,-157.19,1,5
1771749725389,2026-02-22T08:42:05.389Z,21,-0.5,0.69,-135.82,1,5
1771749727489,2026-02-22T08:42:07.489Z,21,36.3,36.0,160.33,0,5
1771749729589,2026-02-22T08:42:09.589Z,21,-29.71,21.75,-39.35,0,5
1771749731689,2026-02-22T08:42:11.689Z,21,16.5,-11.0,-120.68,1,5
1771749733789,2026-02-22T08:42:13.789Z,21,-12.67,-9.09,-106.47,1,5
1771749735889,2026-02-22T08:42:15.889Z,21,-32.33,-29.48,-28.75,0,5
1771749737989,2026-02-22T08:42:17.989Z,21,-32.29,-20.44,108.72,0,5
1771749740089,2026-02-22T08:42:20.089Z,21,35.29,33.12,103.26,0,5
1771749742189,2026-02-22T08:42:22.189Z,21,36.45,-37.97,-69.66,0,5
1771749744289,2026-02-22T08:42:24.289Z,21,-37.11,35.39,-162.97,0,5
1771749746389,2026-02-22T08:42:26.389Z,21,-1.59,-8.67,152.69,1,5
1771749748489,2026-02-22T08:42:28.489Z,21,29.56,-36.79,69.43,0,5
1771749750589,2026-02-22T08:42:30.589Z,21,-29.03,-20.82,-66.01,0,5
1771749752689,2026-02-22T08:42:32.689Z,21,-8.63,-8.2,22.5,1,5
1771749754789,2026-02-22T08:42:34.789Z,21,-6.59,-4.06,-45.75,1,5
1771749756889,2026-02-22T08:42:36.889Z,21,-38.34,-38.41,-34.36,0,5
1771749758989,2026-02-22T08:42:38.989Z,21,-48.69,23.12,169.25,0,5
1771749761089,2026-02-22T08:42:41.089Z,21,41.18,29.48,-75.66,0,5
1771749763189,2026-02-22T08:42:43.189Z,21,-44.99,26.77,-139.57,0,5
1771749765289,2026-02-22T08:42:45.289Z,21,-16.56,4.63,-137.92,1,5
1771749767389,2026-02-22T08:42:47.389Z,21,4.23,-7.27,-51.34,1,5
1771749769489,2026-02-22T08:42:49.489Z,21,3.89,-7.93,9.52,1,5
1771749771589,2026-02-22T08:42:51.589Z,21,29.89,-30.77,-19.64,0,5
1771749773689,2026-02-22T08:42:53.689Z,21,-49.4,23.89,-65.61,0,5
1771749775789,2026-02-22T08:42:55.789Z,21,-47.71,27.95,77.75,0,5
1771749777889,2026-02-22T08:42:57.889Z,21,-4.1,-12.68,-55.83,1,5
1771749779989,2026-02-22T08:42:59.989Z,21,-1.96,1.59,-102.35,1,5
1771749782089,2026-02-22T08:43:02.089Z,21,45.09,23.28,82.08,0,5
1771749784189,2026-02-22T08:43:04.189Z,21,28.49,-22.87,-70.84,0,5
1771749786289,2026-02-22T08:43:06.289Z,21,26.65,21.77,-32.59,0,5
1771749788389,2026-02-22T08:43:08.389Z,21,29.37,34.2,91.89,0,5
1771749706489,2026-02-22T08:41:46.489Z,21,-0.34,8.39,-71.28,1,6
1771749708589,2026-02-22T08:41:48.589Z,21,38.98,24.49,104.84,0,6
1771749710689,2026-02-22T08:41:50.689Z,21,-7.19,3.65,49.16,1,6
1771749712789,2026-02-22T08:41:52.789Z,21,5.97,-5.52,-115.43,1,6
1771749714889,2026-02-22T08:41:54.889Z,21,-25.71,29.86,169.43,0,6
1771749716989,2026-02-22T08:41:56.989Z,21,39.53,37.37,46.08,0,6
1771749719089,2026-02-22T08:41:59.089Z,21,6.99,-9.89,4.51,1,6
1771749721189,2026-02-22T08:42:01.189Z,21,12.43,-8.77,-158.94,1,6
1771749723289,2026-02-22T08:42:03.289Z,21,13.62,-9.48,-121.21,1,6
1771749725389,2026-02-22T08:42:05.389Z,21,-2.9,10.71,-51.85,1,6
1771749727489,2026-02-22T08:42:07.489Z,21,1.07,11.34,4.99,1,6
1771749729589,2026-02-22T08:42:09.589Z,21,-44.12,-30.87,134.08,0,6
1771749731689,2026-02-22T08:42:11.689Z,21,31.79,21.92,28.82,0,6
1771749733789,2026-02-22T08:42:13.789Z,21,-28.42,27.46,-5.44,0,6
1771749735889,2026-02-22T08:42:15.889Z,21,14.79,-10.34,-124.36,1,6
1771749737989,2026-02-22T08:42:17.989Z,21,-11.22,10.32,40.83,1,6
1771749740089,2026-02-22T08:42:20.089Z,21,-35.43,-22.33,-132.76,0,6
1771749742189,2026-02-22T08:42:22.189Z,21,-5.46,4.97,-129.95,1,6
1771749744289,2026-02-22T08:42:24.289Z,21,17.55,0.6,169.24,1,6
1771749746389,2026-02-22T08:42:26.389Z,21,-7.03,6.36,-137.31,1,6
1771749748489,2026-02-22T08:42:28.489Z,21,6.99,4.89,-69.33,1,6
1771749750589,2026-02-22T08:42:30.589Z,21,17.32,-1.96,94.69,1,6
1771749752689,2026-02-22T08:42:32.689Z,21,-17.32,-0.41,-24.75,1,6
1771749754789,2026-02-22T08:42:34.789Z,21,-16.82,4.15,33.54,1,6
1771749756889,2026-02-22T08:42:36.889Z,21,14.71,-11.87,-71.41,1,6
1771749758989,2026-02-22T08:42:38.989Z,21,-14.53,-9.78,36.65,1,6
1771749761089,2026-02-22T08:42:41.089Z,21,-29.62,20.59,-127.6,0,6
1771749763189,2026-02-22T08:42:43.189Z,21,48.72,27.04,127.85,0,6
1771749765289,2026-02-22T08:42:45.289Z,21,-37.62,-21.98,28.13,0,6
1771749767389,2026-02-22T08:42:47.389Z,21,-10.19,-8.02,-78.53,1,6
1771749769489,2026-02-22T08:42:49.489Z,21,-49.34,-38.48,151.37,0,6
1771749771589,2026-02-22T08:42:51.589Z,21,34.16,-28.79,164.79,0,6
1771749706489,2026-02-22T08:41:46.489Z,21,35.6,-28.15,94.11,0,7
1771749708589,2026-02-22T08:41:48.589Z,21,-1.23,0.51,-1.51,1,7
1771749710689,2026-02-22T08:41:50.689Z,21,-7.62,5.78,-150.39,1,7
1771749712789,2026-02-22T08:41:52.789Z,21,-4.15,-1.12,85.02,1,7
1771749714889,2026-02-22T08:41:54.889Z,21,30.65,25.81,127.93,0,7
1771749716989,2026-02-22T08:41:56.989Z,21,-15.49,8.87,-8.76,1,7
1771749719089,2026-02-22T08:41:59.089Z,21,-25.32,33.44,-37.31,0,7
1771749721189,2026-02-22T08:42:01.189Z,21,6.35,-9.9,-37.87,1,7
1771749723289,2026-02-22T08:42:03.289Z,21,-43.54,-21.29,171.07,0,7
1771749725389,2026-02-22T08:42:05.389Z,21,3.42,12.76,-135.81,1,7
1771749727489,2026-02-22T08:42:07.489Z,21,31.96,35.13,108.35,0,7
1771749729589,2026-02-22T08:42:09.589Z,21,36.9,39.75,4.11,0,7
1771749731689,2026-02-22T08:42:11.689Z,21,-1.63,-9.82,-3.84,1,7
1771749733789,2026-02-22T08:42:13.789Z,21,15.93,-12.23,85.61,1,7
1771749735889,2026-02-22T08:42:15.889Z,21,41.95,-27.65,64.51,0,7
1771749737989,2026-02-22T08:42:17.989Z,21,4.39,-10.5,-152.45,1,7
1771749740089,2026-02-22T08:42:20.089Z,21,44.82,-25.87,-0.76,0,7
1771749742189,2026-02-22T08:42:22.189Z,21,1.53,8.05,14.59,1,7
1771749744289,2026-02-22T08:42:24.289Z,21,9.5,12.76,136.85,1,7
1771749746389,2026-02-22T08:42:26.389Z,21,-1.8,9.17,-20.68,1,7
1771749748489,2026-02-22T08:42:28.489Z,21,-11.63,4.14,100.58,1,7
1771749750589,2026-02-22T08:42:30.589Z,21,-37.29,-26.25,-39.93,0,7
1771749752689,2026-02-22T08:42:32.689Z,21,41.5,29.52,127.57,0,7
1771749754789,2026-02-22T08:42:34.789Z,21,-3.91,-0.14,169.51,1,7
1771749756889,2026-02-22T08:42:36.889Z,21,-5.3,12.42,-64.63,1,7
1771749706489,2026-02-22T08:41:46.489Z,22,8.71,-12.3,140.88,1,4
1771749708589,2026-02-22T08:41:48.589Z,22,-14.5,-4.03,-51.35,1,4
1771749710689,2026-02-22T08:41:50.689Z,22,5.8,-6.56,53.31,1,4
1771749712789,2026-02-22T08:41:52.789Z,22,14.77,-11.3,-70.23,1,4
1771749714889,2026-02-22T08:41:54.889Z,22,-17.29,-4.52,-14.07,1,4
1771749716989,2026-02-22T08:41:56.989Z,22,31.67,31.76,174.88,0,4
1771749719089,2026-02-22T08:41:59.089Z,22,-3.95,1.89,111.0,1,4
1771749721189,2026-02-22T08:42:01.189Z,22,6.3,-4.26,1.0,1,4
1771749723289,2026-02-22T08:42:03.289Z,22,-5.78,2.99,-49.2,1,4
1771749725389,2026-02-22T08:42:05.389Z,22,-0.11,9.03,103.37,1,4
1771749727489,2026-02-22T08:42:07.489Z,22,-32.18,-25.95,26.47,0,4
1771749729589,2026-02-22T08:42:09.589Z,22,-42.94,-31.84,-81.59,0,4
1771749731689,2026-02-22T08:42:11.689Z,22,1.12,-1.9,-54.97,1,4
1771749733789,2026-02-22T08:42:13.789Z,22,11.65,0.12,-72.03,1,4
1771749735889,2026-02-22T08:42:15.889Z,22,-6.72,-2.23,-89.54,1,4
1771749737989,2026-02-22T08:42:17.989Z,22,6.18,1.24,137.12,1,4
1771749740089,2026-02-22T08:42:20.089Z,22,0.58,-8.15,-0.29,1,4
1771749742189,2026-02-22T08:42:22.189Z,22,11.66,11.39,-83.54,1,4
1771749744289,2026-02-22T08:42:24.289Z,22,11.12,9.17,146.46,1,4
1771749746389,2026-02-22T08:42:26.389Z,22,-38.06,29.25,-93.47,0,4
1771749748489,2026-02-22T08:42:28.489Z,22,9.56,8.95,-32.31,1,4
1771749750589,2026-02-22T08:42:30.589Z,22,-40.85,25.34,-76.66,0,4
1771749752689,2026-02-22T08:42:32.689Z,22,6.73,-6.86,-94.15,1,4
1771749754789,2026-02-22T08:42:34.789Z,22,-17.0,7.72,-68.21,1,4
1771749756889,2026-02-22T08:42:36.889Z,22,17.69,-2.03,146.04,1,4
1771749758989,2026-02-22T08:42:38.989Z,22,-8.18,-12.24,104.28,1,4
1771749761089,2026-02-22T08:42:41.089Z,22,1.83,3.75,-164.8,1,4
1771749763189,2026-02-22T08:42:43.189Z,22,10.16,-11.56,142.74,1,4
1771749765289,2026-02-22T08:42:45.289Z,22,-7.27,-11.35,163.83,1,4
1771749767389,2026-02-22T08:42:47.389Z,22,-34.92,-24.72,25.55,0,4
1771749769489,2026-02-22T08:42:49.489Z,22,-13.66,4.27,28.95,1,4
1771749706489,2026-02-22T08:41:46.489Z,22,37.41,-24.76,-135.98,0,5
1771749708589,2026-02-22T08:41:48.589Z,22,45.81,36.12,87.83,0,5
1771749710689,2026-02-22T08:41:50.689Z,22,-28.61,-24.28,-81.16,0,5
1771749712789,2026-02-22T08:41:52.789Z,22,13.06,-11.55,12.05,1,5
1771749714889,2026-02-22T08:41:54.889Z,22,-32.91,29.5,-91.32,0,5
1771749716989,2026-02-22T08:41:56.989Z,22,10.23,-9.23,-8.92,1,5
1771749719089,2026-02-22T08:41:59.089Z,22,-6.91,3.78,145.88,1,5
1771749721189,2026-02-22T08:42:01.189Z,22,8.62,7.77,-160.32,1,5
1771749723289,2026-02-22T08:42:03.289Z,22,-31.32,26.19,165.05,0,5
1771749725389,2026-02-22T08:42:05.389Z,22,11.24,-9.83,132.1,1,5
1771749727489,2026-02-22T08:42:07.489Z,22,25.2,38.55,150.45,0,5
1771749729589,2026-02-22T08:42:09.589Z,22,15.71,6.67,-72.93,1,5
1771749731689,2026-02-22T08:42:11.689Z,22,-47.9,37.59,96.03,0,5
1771749733789,2026-02-22T08:42:13.789Z,22,-16.78,9.53,116.35,1,5
1771749735889,2026-02-22T08:42:15.889Z,22,43.42,34.35,135.63,0,5
1771749737989,2026-02-22T08:42:17.989Z,22,-42.46,-27.04,36.76,0,5
1771749740089,2026-02-22T08:42:20.089Z,22,36.33,-35.24,50.89,0,5
1771749742189,2026-02-22T08:42:22.189Z,22,-2.04,3.67,-178.89,1,5
1771749744289,2026-02-22T08:42:24.289Z,22,-7.0,1.97,-140.1,1,5
1771749746389,2026-02-22T08:42:26.389Z,22,7.69,6.96,53.71,1,5
1771749748489,2026-02-22T08:42:28.489Z,22,3.38,-2.33,158.19,1,5
1771749750589,2026-02-22T08:42:30.589Z,22,13.45,-9.53,-117.55,1,5
1771749752689,2026-02-22T08:42:32.689Z,22,-6.21,-5.67,-149.62,1,5
1771749754789,2026-02-22T08:42:34.789Z,22,-3.83,-3.19,120.48,1,5
1771749756889,2026-02-22T08:42:36.889Z,22,-17.25,-12.4,21.07,1,5
1771749758989,2026-02-22T08:42:38.989Z,22,-9.77,-10.69,-13.53,1,5
1771749761089,2026-02-22T08:42:41.089Z,22,12.67,-11.71,42.48,1,5
1771749763189,2026-02-22T08:42:43.189Z,22,-12.63,11.91,-118.76,1,5
1771749765289,2026-02-22T08:42:45.289Z,22,-17.49,0.67,98.41,1,5
1771749767389,2026-02-22T08:42:47.389Z,22,27.96,-23.81,130.3,0,5
1771749769489,2026-02-22T08:42:49.489Z,22,43.66,22.6,128.28,0,5
1771749771589,2026-02-22T08:42:51.589Z,22,17.83,-5.64,63.79,1,5
1771749773689,2026-02-22T08:42:53.689Z,22,-3.29,-9.21,-75.53,1,5
1771749775789,2026-02-22T08:42:55.789Z,22,4.24,10.59,-46.93,1,5
1771749777889,2026-02-22T08:42:57.889Z,22,27.14,22.66,-63.63,0,5
1771749779989,2026-02-22T08:42:59.989Z,22,-42.83,34.72,-87.76,0,5
1771749782089,2026-02-22T08:43:02.089Z,22,-15.88,-4.35,-95.46,1,5
1771749784189,2026-02-22T08:43:04.189Z,22,-25.13,26.05,-37.91,0,5
1771749786289,2026-02-22T08:43:06.289Z,22,16.85,1.55,28.98,1,5
1771749788389,2026-02-22T08:43:08.389Z,22,0.13,11.19,136.04,1,5
1771749790489,2026-02-22T08:43:10.489Z,22,-6.58,0.79,-128.95,1,5
1771749792589,2026-02-22T08:43:12.589Z,22,-16.41,-9.68,133.8,1,5
1771749794689,2026-02-22T08:43:14.689Z,22,48.16,38.06,-85.24,0,5
1771749796789,2026-02-22T08:43:16.789Z,22,37.92,37.85,-66.4,0,5
1771749706489,2026-02-22T08:41:46.489Z,22,15.22,3.55,-21.6,1,6
1771749708589,2026-02-22T08:41:48.589Z,22,-16.04,-8.24,-10.71,1,6
1771749710689,2026-02-22T08:41:50.689Z,22,-1.18,-9.98,142.26,1,6
1771749712789,2026-02-22T08:41:52.789Z,22,-2.11,12.71,21.91,1,6
1771749714889,2026-02-22T08:41:54.889Z,22,-13.95,5.71,-126.7,1,6
1771749716989,2026-02-22T08:41:56.989Z,22,-10.67,-5.61,120.58,1,6
1771749719089,2026-02-22T08:41:59.089Z,22,39.08,-31.67,169.79,0,6
1771749721189,2026-02-22T08:42:01.189Z,22,2.55,-2.17,-152.34,1,6
1771749723289,2026-02-22T08:42:03.289Z,22,-47.18,-25.69,173.28,0,6
1771749725389,2026-02-22T08:42:05.389Z,22,-4.55,11.16,-141.81,1,6
1771749727489,2026-02-22T08:42:07.489Z,22,-16.96,-1.03,74.77,1,6
1771749729589,2026-02-22T08:42:09.589Z,22,4.62,-6.0,56.88,1,6
1771749731689,2026-02-22T08:42:11.689Z,22,-16.42,3.18,-16.88,1,6
1771749733789,2026-02-22T08:42:13.789Z,22,-30.28,-36.03,-78.14,0,6
1771749735889,2026-02-22T08:42:15.889Z,22,-38.68,21.85,-88.14,0,6
1771749737989,2026-02-22T08:42:17.989Z,22,9.75,-2.63,-172.62,1,6
1771749740089,2026-02-22T08:42:20.089Z,22,-4.01,-2.54,52.98,1,6
1771749742189,2026-02-22T08:42:22.189Z,22,-28.02,36.02,84.92,0,6
1771749744289,2026-02-22T08:42:24.289Z,22,-33.98,-36.64,4.56,0,6
1771749746389,2026-02-22T08:42:26.389Z,22,13.87,-0.61,22.7,1,6
1771749748489,2026-02-22T08:42:28.489Z,22,9.23,8.09,40.99,1,6
1771749750589,2026-02-22T08:42:30.589Z,22,-2.66,-11.95,-56.97,1,6
1771749752689,2026-02-22T08:42:32.689Z,22,-9.93,4.84,-124.17,1,6
1771749754789,2026-02-22T08:42:34.789Z,22,4.66,0.64,-75.35,1,6
1771749706489,2026-02-22T08:41:46.489Z,22,10.86,-5.19,174.31,1,7
1771749708589,2026-02-22T08:41:48.589Z,22,-7.19,-6.54,-26.02,1,7
1771749710689,2026-02-22T08:41:50.689Z,22,1.84,10.85,4.83,1,7
1771749712789,2026-02-22T08:41:52.789Z,22,-3.13,-0.92,79.31,1,7
1771749714889,2026-02-22T08:41:54.889Z,22,31.37,-35.37,-174.14,0,7
1771749716989,2026-02-22T08:41:56.989Z,22,29.49,-36.86,-163.71,0,7
1771749719089,2026-02-22T08:41:59.089Z,22,7.36,-4.84,80.67,1,7
1771749721189,2026-02-22T08:42:01.189Z,22,40.6,26.83,150.52,0,7
1771749723289,2026-02-22T08:42:03.289Z,22,-29.63,37.43,-141.72,0,7
1771749725389,2026-02-22T08:42:05.389Z,22,-17.79,-9.97,-118.18,1,7
1771749727489,2026-02-22T08:42:07.489Z,22,6.91,9.59,167.69,1,7
1771749729589,2026-02-22T08:42:09.589Z,22,-0.48,3.08,170.61,1,7
1771749731689,2026-02-22T08:42:11.689Z,22,6.26,4.95,-37.8,1,7
1771749733789,2026-02-22T08:42:13.789Z,22,-13.5,-12.64,-139.71,1,7
1771749735889,2026-02-22T08:42:15.889Z,22,16.94,9.33,-104.68,1,7
1771749737989,2026-02-22T08:42:17.989Z,22,5.39,-1.67,45.38,1,7
1771749740089,2026-02-22T08:42:20.089Z,22,-27.15,22.96,-28.12,0,7
1771749742189,2026-02-22T08:42:22.189Z,22,14.49,6.21,-19.7,1,7
1771749744289,2026-02-22T08:42:24.289Z,22,-17.29,-1.31,-92.65,1,7
1771749746389,2026-02-22T08:42:26.389Z,22,11.86,-2.81,-59.81,1,7
1771749748489,2026-02-22T08:42:28.489Z,22,12.51,-1.77,-30.35,1,7
1771749750589,2026-02-22T08:42:30.589Z,22,2.83,6.01,179.65,1,7
1771749752689,2026-02-22T08:42:32.689Z,22,-3.61,0.35,80.86,1,7
1771749754789,2026-02-22T08:42:34.789Z,22,30.8,-30.57,-28.08,0,7
1771749756889,2026-02-22T08:42:36.889Z,22,-15.71,10.21,-29.83,1,7
1771749758989,2026-02-22T08:42:38.989Z,22,-0.19,11.41,-55.16,1,7
1771749761089,2026-02-22T08:42:41.089Z,22,-17.25,-5.51,-110.81,1,7
1771749763189,2026-02-22T08:42:43.189Z,22,-9.64,-7.29,147.27,1,7
1771749765289,2026-02-22T08:42:45.289Z,22,3.68,8.9,56.5,1,7
1771749767389,2026-02-22T08:42:47.389Z,22,-7.44,5.5,165.53,1,7
1771749769489,2026-02-22T08:42:49.489Z,22,44.9,-32.44,-78.32,0,7
1771749771589,2026-02-22T08:42:51.589Z,22,28.23,-23.13,-2.81,0,7
1771749773689,2026-02-22T08:42:53.689Z,22,32.59,-31.14,179.73,0,7
1771749706489,2026-02-22T08:41:46.489Z,23,11.81,10.26,-168.49,1,4
1771749708589,2026-02-22T08:41:48.589Z,23,-2.5,3.06,-136.55,1,4
1771749710689,2026-02-22T08:41:50.689Z,23,-8.72,-4.15,-52.11,1,4
1771749712789,2026-02-22T08:41:52.789Z,23,13.6,-6.05,-125.58,1,4
1771749714889,2026-02-22T08:41:54.889Z,23,-42.66,35.98,166.55,0,4
1771749716989,2026-02-22T08:41:56.989Z,23,-44.54,-36.47,-164.89,0,4
1771749719089,2026-02-22T08:41:59.089Z,23,4.68,9.64,147.95,1,4
1771749721189,2026-02-22T08:42:01.189Z,23,-7.48,-1.52,2.12,1,4
1771749723289,2026-02-22T08:42:03.289Z,23,-28.86,26.69,-130.4,0,4
1771749725389,2026-02-22T08:42:05.389Z,23,49.24,-24.91,111.29,0,4
1771749727489,2026-02-22T08:42:07.489Z,23,0.18,-10.78,-45.92,1,4
1771749729589,2026-02-22T08:42:09.589Z,23,40.74,-23.03,91.26,0,4
1771749731689,2026-02-22T08:42:11.689Z,23,-28.45,28.27,-32.65,0,4
1771749733789,2026-02-22T08:42:13.789Z,23,48.59,22.91,-176.42,0,4
1771749735889,2026-02-22T08:42:15.889Z,23,-27.12,28.03,98.05,0,4
1771749737989,2026-02-22T08:42:17.989Z,23,43.98,-38.05,-159.19,0,4
1771749740089,2026-02-22T08:42:20.089Z,23,35.48,34.43,-67.07,0,4
1771749742189,2026-02-22T08:42:22.189Z,23,11.77,10.41,39.74,1,4
1771749744289,2026-02-22T08:42:24.289Z,23,-3.46,3.74,139.53,1,4
1771749746389,2026-02-22T08:42:26.389Z,23,42.44,35.51,137.15,0,4
1771749748489,2026-02-22T08:42:28.489Z,23,1.35,-2.86,78.8,1,4
1771749750589,2026-02-22T08:42:30.589Z,23,30.34,30.43,92.54,0,4
1771749752689,2026-02-22T08:42:32.689Z,23,-17.0,7.71,33.3,1,4
1771749754789,2026-02-22T08:42:34.789Z,23,9.87,5.89,175.3,1,4
1771749756889,2026-02-22T08:42:36.889Z,23,-15.84,-3.3,45.72,1,4
1771749758989,2026-02-22T08:42:38.989Z,23,-16.28,3.93,-135.09,1,4
1771749761089,2026-02-22T08:42:41.089Z,23,8.53,-1.22,173.86,1,4
1771749763189,2026-02-22T08:42:43.189Z,23,-33.76,33.34,113.43,0,4
1771749765289,2026-02-22T08:42:45.289Z,23,-42.86,-22.1,5.92,0,4
1771749767389,2026-02-22T08:42:47.389Z,23,10.03,-1.19,-127.24,1,4
1771749769489,2026-02-22T08:42:49.489Z,23,27.05,-28.5,-133.18,0,4
1771749771589,2026-02-22T08:42:51.589Z,23,-15.19,4.6,-35.01,1,4
1771749773689,2026-02-22T08:42:53.689Z,23,46.8,32.73,178.74,0,4
1771749775789,2026-02-22T08:42:55.789Z,23,43.29,36.48,-128.04,0,4
1771749777889,2026-02-22T08:42:57.889Z,23,7.6,-9.64,73.63,1,4
1771749779989,2026-02-22T08:42:59.989Z,23,-42.36,29.47,88.74,0,4
1771749782089,2026-02-22T08:43:02.089Z,23,48.04,-32.03,-32.9,0,4
1771749784189,2026-02-22T08:43:04.189Z,23,2.58,-11.95,-124.81,1,4
1771749786289,2026-02-22T08:43:06.289Z,23,32.58,20.56,-128.57,0,4
1771749788389,2026-02-22T08:43:08.389Z,23,26.22,37.78,-102.39,0,4
1771749790489,2026-02-22T08:43:10.489Z,23,25.05,21.35,-163.91,0,4
1771749706489,2026-02-22T08:41:46.489Z,23,2.37,10.41,101.29,1,5
1771749708589,2026-02-22T08:41:48.589Z,23,7.92,2.75,94.3,1,5
1771749710689,2026-02-22T08:41:50.689Z,23,-1.41,-1.3,-18.33,1,5
1771749712789,2026-02-22T08:41:52.789Z,23,27.23,27.74,144.09,0,5
1771749714889,2026-02-22T08:41:54.889Z,23,-16.35,4.43,-20.49,1,5
1771749716989,2026-02-22T08:41:56.989Z,23,-14.81,-8.69,-171.07,1,5
1771749719089,2026-02-22T08:41:59.089Z,23,39.03,-32.88,-149.35,0,5
1771749721189,2026-02-22T08:42:01.189Z,23,-48.93,-35.01,0.95,0,5
1771749723289,2026-02-22T08:42:03.289Z,23,5.7,0.83,166.46,1,5
1771749725389,2026-02-22T08:42:05.389Z,23,-10.59,8.57,122.01,1,5
1771749727489,2026-02-22T08:42:07.489Z,23,-14.95,0.87,-64.64,1,5
1771749729589,2026-02-22T08:42:09.589Z,23,-0.31,11.28,-57.62,1,5
1771749731689,2026-02-22T08:42:11.689Z,23,-17.13,0.73,-42.48,1,5
1771749733789,2026-02-22T08:42:13.789Z,23,17.27,1.09,-77.27,1,5
1771749735889,2026-02-22T08:42:15.889Z,23,9.66,-8.99,162.78,1,5
1771749737989,2026-02-22T08:42:17.989Z,23,-40.36,23.63,76.79,0,5
1771749740089,2026-02-22T08:42:20.089Z,23,-14.45,-9.3,141.48,1,5
1771749742189,2026-02-22T08:42:22.189Z,23,15.9,10.39,-161.32,1,5
1771749744289,2026-02-22T08:42:24.289Z,23,3.49,-6.85,3.1,1,5
1771749746389,2026-02-22T08:42:26.389Z,23,16.18,-6.0,-65.4,1,5
1771749748489,2026-02-22T08:42:28.489Z,23,-15.64,-12.25,48.07,1,5
1771749750589,2026-02-22T08:42:30.589Z,23,-31.73,-24.93,19.69,0,5
1771749752689,2026-02-22T08:42:32.689Z,23,39.21,21.68,48.89,0,5
1771749754789,2026-02-22T08:42:34.789Z,23,16.84,-3.29,174.71,1,5
1771749756889,2026-02-22T08:42:36.889Z,23,49.03,20.84,112.55,0,5
1771749758989,2026-02-22T08:42:38.989Z,23,41.33,-20.01,156.06,0,5
1771749761089,2026-02-22T08:42:41.089Z,23,3.52,8.83,-43.14,1,5
1771749763189,2026-02-22T08:42:43.189Z,23,4.76,2.21,3.72,1,5
1771749765289,2026-02-22T08:42:45.289Z,23,8.61,1.64,-71.77,1,5
1771749767389,2026-02-22T08:42:47.389Z,23,-13.57,-9.37,20.33,1,5
1771749769489,2026-02-22T08:42:49.489Z,23,-2.45,2.87,164.67,1,5
1771749771589,2026-02-22T08:42:51.589Z,23,6.56,-4.09,-85.91,1,5
1771749773689,2026-02-22T08:42:53.689Z,23,31.83,26.83,-14.47,0,5
1771749775789,2026-02-22T08:42:55.789Z,23,-47.85,-32.93,-179.26,0,5
1771749777889,2026-02-22T08:42:57.889Z,23,14.45,4.49,-31.26,1,5
1771749706489,2026-02-22T08:41:46.489Z,23,-15.08,9.79,54.46,1,6
1771749708589,2026-02-22T08:41:48.589Z,23,41.81,39.44,-44.5,0,6
1771749710689,2026-02-22T08:41:50.689Z,23,29.43,-22.5,-46.63,0,6
1771749712789,2026-02-22T08:41:52.789Z,23,-17.66,6.32,93.03,1,6
1771749714889,2026-02-22T08:41:54.889Z,23,29.79,36.17,-100.39,0,6
1771749716989,2026-02-22T08:41:56.989Z,23,25.92,38.09,74.51,0,6
1771749719089,2026-02-22T08:41:59.089Z,23,-10.94,8.35,-37.41,1,6
1771749721189,2026-02-22T08:42:01.189Z,23,29.26,-33.2,23.65,0,6
1771749723289,2026-02-22T08:42:03.289Z,23,-26.63,-34.92,-134.12,0,6
1771749725389,2026-02-22T08:42:05.389Z,23,-47.03,23.84,64.07,0,6
1771749727489,2026-02-22T08:42:07.489Z,23,42.02,20.04,-26.24,0,6
1771749729589,2026-02-22T08:42:09.589Z,23,-46.35,28.65,178.24,0,6
1771749731689,2026-02-22T08:42:11.689Z,23,6.49,-0.87,-49.87,1,6
1771749733789,2026-02-22T08:42:13.789Z,23,-26.17,30.65,-66.15,0,6
1771749735889,2026-02-22T08:42:15.889Z,23,-5.95,9.88,110.76,1,6
1771749737989,2026-02-22T08:42:17.989Z,23,-49.45,39.16,150.12,0,6
1771749740089,2026-02-22T08:42:20.089Z,23,-6.15,-11.37,45.11,1,6
1771749742189,2026-02-22T08:42:22.189Z,23,-2.45,-12.38,107.0,1,6
1771749744289,2026-02-22T08:42:24.289Z,23,31.18,24.77,-57.31,0,6
1771749746389,2026-02-22T08:42:26.389Z,23,-5.99,7.65,159.68,1,6
1771749748489,2026-02-22T08:42:28.489Z,23,44.1,31.58,-149.21,0,6
1771749750589,2026-02-22T08:42:30.589Z,23,-16.8,-4.85,125.17,1,6
1771749752689,2026-02-22T08:42:32.689Z,23,-13.41,10.9,-20.91,1,6
1771749754789,2026-02-22T08:42:34.789Z,23,4.54,-11.29,63.92,1,6
1771749756889,2026-02-22T08:42:36.889Z,23,46.25,21.92,90.71,0,6
1771749758989,2026-02-22T08:42:38.989Z,23,3.58,4.15,-176.18,1,6
1771749761089,2026-02-22T08:42:41.089Z,23,10.63,9.88,42.92,1,6
1771749763189,2026-02-22T08:42:43.189Z,23,15.75,7.36,-16.53,1,6
1771749765289,2026-02-22T08:42:45.289Z,23,-11.07,-10.33,34.26,1,6
